codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_neural_base|score_fusao|score_cosine|score_cross|score_sinais|bonus_medidas|bonus_graphrag_idf|bonus_taxonomia|score_graphrag|graphrag_justificativa|trilha
593190-8|442567|13|0.636|Baixa|0.3|incompleto|0.6359722972247046|0.6240990161895752|0.6240990161895752|0.8580868244171143|0.6240990161895752|0.23746562070258778|0.0|0.0|0.791552069008626|0.6359722972247046||"score_final=0.636 -> Baixa (rank 13; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.636 x 0.8): fusao=0.624, cosine_e5=0.858, cross=0.624
    sinais (+0.05 x 0.237): medidas=0.00, graphrag_idf=0.00, taxonomia=0.79
  GraphRAG  (0.636 x 0.2)"
593190-8|617932|14|0.6353|Baixa|0.3|incompleto|0.6352668166491431|0.6233935356140137|0.6233935356140137|0.8638527393341064|0.6233935356140137|0.23746562070258778|0.0|0.0|0.791552069008626|0.6352668166491431||"score_final=0.635 -> Baixa (rank 14; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.635 x 0.8): fusao=0.623, cosine_e5=0.864, cross=0.623
    sinais (+0.05 x 0.237): medidas=0.00, graphrag_idf=0.00, taxonomia=0.79
  GraphRAG  (0.635 x 0.2)"
593190-8|417956|15|0.6334|Baixa|0.3|incompleto|0.6334089994761389|0.6215357184410095|0.6215357184410095|0.8622111082077026|0.6215357184410095|0.23746562070258778|0.0|0.0|0.791552069008626|0.6334089994761389||"score_final=0.633 -> Baixa (rank 15; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.633 x 0.8): fusao=0.622, cosine_e5=0.862, cross=0.622
    sinais (+0.05 x 0.237): medidas=0.00, graphrag_idf=0.00, taxonomia=0.79
  GraphRAG  (0.633 x 0.2)"
593190-8|612227|16|0.6324|Baixa|0.3|incompleto|0.6323665627506581|0.6323620080947876|0.6323620080947876|0.8561848402023315|0.6323620080947876|9.109311740890689e-05|0.0|0.0|0.0003036437246963563|0.6323665627506581||"score_final=0.632 -> Baixa (rank 16; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.632 x 0.8): fusao=0.632, cosine_e5=0.856, cross=0.632
    sinais (+0.05 x 0.000): medidas=0.00, graphrag_idf=0.00, taxonomia=0.00
  GraphRAG  (0.632 x 0.2)"
593190-8|612398|17|0.6279|Baixa|0.3|incompleto|0.627880871295929|0.627880871295929|0.627880871295929|0.8587005138397217|0.627880871295929|0.0|0.0|0.0|0.0|0.627880871295929||"score_final=0.628 -> Baixa (rank 17; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.628 x 0.8): fusao=0.628, cosine_e5=0.859, cross=0.628
  GraphRAG  (0.628 x 0.2)"
593190-8|615383|18|0.627|Baixa|0.3|incompleto|0.6270372778267425|0.6230202913284302|0.6230202913284302|0.8563439846038818|0.6230202913284302|0.08033972996624576|0.0|0.0|0.2677990998874859|0.6270372778267425||"score_final=0.627 -> Baixa (rank 18; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.627 x 0.8): fusao=0.623, cosine_e5=0.856, cross=0.623
    sinais (+0.05 x 0.080): medidas=0.00, graphrag_idf=0.00, taxonomia=0.27
  GraphRAG  (0.627 x 0.2)"
593190-8|454264|19|0.6252|Baixa|0.3|incompleto|0.6251689106316131|0.6211519241333008|0.6211519241333008|0.8558913469314575|0.6211519241333008|0.08033972996624576|0.0|0.0|0.2677990998874859|0.6251689106316131||"score_final=0.625 -> Baixa (rank 19; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.625 x 0.8): fusao=0.621, cosine_e5=0.856, cross=0.621
    sinais (+0.05 x 0.080): medidas=0.00, graphrag_idf=0.00, taxonomia=0.27
  GraphRAG  (0.625 x 0.2)"
593190-8|604215|20|0.6218|Baixa|0.3|incompleto|0.6217526197433472|0.6217526197433472|0.6217526197433472|0.8506882190704346|0.6217526197433472|0.0|0.0|0.0|0.0|0.6217526197433472||"score_final=0.622 -> Baixa (rank 20; margem 1o-2o da consulta 0.002)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.622 x 0.8): fusao=0.622, cosine_e5=0.851, cross=0.622
  GraphRAG  (0.622 x 0.2)"
593541-5|618744|1|0.8177|Alta|0.3|incompleto|0.8177391324679314|0.749082624912262|0.749082624912262|0.8960156440734863|0.749082624912262|1.3731301511133882|1.0|0.48709513246440367|0.9534500621632822|0.8177391324679314||"score_final=0.818 -> Alta (rank 1; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.818 x 0.8): fusao=0.749, cosine_e5=0.896, cross=0.749
    sinais (+0.05 x 1.373): medidas=1.00, graphrag_idf=0.49, taxonomia=0.95
  GraphRAG  (0.818 x 0.2)"
593541-5|357239|2|0.7053|Alta|0.3|incompleto|0.7053079318612621|0.6751159429550171|0.6751159429550171|0.8632357716560364|0.6751159429550171|0.6038397781249003|1.0|0.0|0.012799260416334599|0.7053079318612621||"score_final=0.705 -> Alta (rank 2; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.705 x 0.8): fusao=0.675, cosine_e5=0.863, cross=0.675
    sinais (+0.05 x 0.604): medidas=1.00, graphrag_idf=0.00, taxonomia=0.01
  GraphRAG  (0.705 x 0.2)"
593541-5|380018|3|0.6895|Alta|0.3|incompleto|0.6895249011357935|0.670840859413147|0.670840859413147|0.8642199039459229|0.670840859413147|0.3736808344529297|0.0|0.08764581580394504|0.9534500621632822|0.6895249011357935||"score_final=0.690 -> Alta (rank 3; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.690 x 0.8): fusao=0.671, cosine_e5=0.864, cross=0.671
    sinais (+0.05 x 0.374): medidas=0.00, graphrag_idf=0.09, taxonomia=0.95
  GraphRAG  (0.690 x 0.2)"
593541-5|345259|4|0.6829|Alta|0.3|incompleto|0.6829429104864895|0.6481463313102722|0.6481463313102722|0.8582441210746765|0.6481463313102722|0.6959315835243463|0.0|0.4098965648753616|0.9534500621632822|0.6829429104864895||"score_final=0.683 -> Alta (rank 4; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.683 x 0.8): fusao=0.648, cosine_e5=0.858, cross=0.648
    sinais (+0.05 x 0.696): medidas=0.00, graphrag_idf=0.41, taxonomia=0.95
  GraphRAG  (0.683 x 0.2)"
593541-5|442581|5|0.6812|Alta|0.3|incompleto|0.6811975672781765|0.6464009881019592|0.6464009881019592|0.8581180572509766|0.6464009881019592|0.6959315835243463|0.0|0.4098965648753616|0.9534500621632822|0.6811975672781765||"score_final=0.681 -> Alta (rank 5; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.681 x 0.8): fusao=0.646, cosine_e5=0.858, cross=0.646
    sinais (+0.05 x 0.696): medidas=0.00, graphrag_idf=0.41, taxonomia=0.95
  GraphRAG  (0.681 x 0.2)"
593541-5|448845|6|0.6765|Alta|0.3|incompleto|0.6765066221297085|0.6417100429534912|0.6417100429534912|0.8574231266975403|0.6417100429534912|0.6959315835243463|0.0|0.4098965648753616|0.9534500621632822|0.6765066221297085||"score_final=0.676 -> Alta (rank 6; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.677 x 0.8): fusao=0.642, cosine_e5=0.857, cross=0.642
    sinais (+0.05 x 0.696): medidas=0.00, graphrag_idf=0.41, taxonomia=0.95
  GraphRAG  (0.677 x 0.2)"
593541-5|269943|7|0.6746|Alta|0.3|incompleto|0.6745910384995879|0.6602892875671387|0.6602892875671387|0.8609193563461304|0.6602892875671387|0.2860350186489847|0.0|0.0|0.9534500621632822|0.6745910384995879||"score_final=0.675 -> Alta (rank 7; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.675 x 0.8): fusao=0.660, cosine_e5=0.861, cross=0.660
    sinais (+0.05 x 0.286): medidas=0.00, graphrag_idf=0.00, taxonomia=0.95
  GraphRAG  (0.675 x 0.2)"
593541-5|305725|8|0.6704|Alta|0.3|incompleto|0.6704195099062256|0.6374467015266418|0.6374467015266418|0.8461179733276367|0.6374467015266418|0.6594561675916732|0.0|0.3734211489426885|0.9534500621632822|0.6704195099062256||"score_final=0.670 -> Alta (rank 8; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.670 x 0.8): fusao=0.637, cosine_e5=0.846, cross=0.637
    sinais (+0.05 x 0.659): medidas=0.00, graphrag_idf=0.37, taxonomia=0.95
  GraphRAG  (0.670 x 0.2)"
593541-5|443454|9|0.6702|Alta|0.3|incompleto|0.6702444293839873|0.6559426784515381|0.6559426784515381|0.8605587482452393|0.6559426784515381|0.2860350186489847|0.0|0.0|0.9534500621632822|0.6702444293839873||"score_final=0.670 -> Alta (rank 9; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.670 x 0.8): fusao=0.656, cosine_e5=0.861, cross=0.656
    sinais (+0.05 x 0.286): medidas=0.00, graphrag_idf=0.00, taxonomia=0.95
  GraphRAG  (0.670 x 0.2)"
593541-5|267162|10|0.6702|Alta|0.3|incompleto|0.6701651983945927|0.6415746808052063|0.6415746808052063|0.8549656867980957|0.6415746808052063|0.5718103517877282|0.0|0.2857753331387435|0.9534500621632822|0.6701651983945927||"score_final=0.670 -> Alta (rank 10; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.670 x 0.8): fusao=0.642, cosine_e5=0.855, cross=0.642
    sinais (+0.05 x 0.572): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.670 x 0.2)"
593541-5|620294|11|0.6689|Alta|0.3|incompleto|0.6689340826632038|0.6402990221977234|0.6402990221977234|0.8597817420959473|0.6402990221977234|0.572701209309608|0.0|0.2866661906606234|0.9534500621632822|0.6689340826632038||"score_final=0.669 -> Alta (rank 11; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.669 x 0.8): fusao=0.640, cosine_e5=0.860, cross=0.640
    sinais (+0.05 x 0.573): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.669 x 0.2)"
593541-5|267544|12|0.6685|Alta|0.3|incompleto|0.6685498926306054|0.6442971229553223|0.6442971229553223|0.858346700668335|0.6442971229553223|0.48505539350566307|0.0|0.19902037485667837|0.9534500621632822|0.6685498926306054||"score_final=0.668 -> Alta (rank 12; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.669 x 0.8): fusao=0.644, cosine_e5=0.858, cross=0.644
    sinais (+0.05 x 0.485): medidas=0.00, graphrag_idf=0.20, taxonomia=0.95
  GraphRAG  (0.669 x 0.2)"
593541-5|268396|13|0.6682|Alta|0.3|incompleto|0.6681916290014347|0.6396011114120483|0.6396011114120483|0.8593637943267822|0.6396011114120483|0.5718103517877282|0.0|0.2857753331387435|0.9534500621632822|0.6681916290014347||"score_final=0.668 -> Alta (rank 13; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.668 x 0.8): fusao=0.640, cosine_e5=0.859, cross=0.640
    sinais (+0.05 x 0.572): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.668 x 0.2)"
593541-5|268510|14|0.6672|Alta|0.3|incompleto|0.6671641045301517|0.6385735869407654|0.6385735869407654|0.8514329195022583|0.6385735869407654|0.5718103517877282|0.0|0.2857753331387435|0.9534500621632822|0.6671641045301517||"score_final=0.667 -> Alta (rank 14; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.667 x 0.8): fusao=0.639, cosine_e5=0.851, cross=0.639
    sinais (+0.05 x 0.572): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.667 x 0.2)"
593541-5|269941|15|0.667|Alta|0.3|incompleto|0.6669869163377227|0.6526851654052734|0.6526851654052734|0.8527858853340149|0.6526851654052734|0.2860350186489847|0.0|0.0|0.9534500621632822|0.6669869163377227||"score_final=0.667 -> Alta (rank 15; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.667 x 0.8): fusao=0.653, cosine_e5=0.853, cross=0.653
    sinais (+0.05 x 0.286): medidas=0.00, graphrag_idf=0.00, taxonomia=0.95
  GraphRAG  (0.667 x 0.2)"
593541-5|287687|16|0.6668|Alta|0.3|incompleto|0.6668368750303348|0.6382463574409485|0.6382463574409485|0.85896897315979|0.6382463574409485|0.5718103517877282|0.0|0.2857753331387435|0.9534500621632822|0.6668368750303348||"score_final=0.667 -> Alta (rank 16; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.667 x 0.8): fusao=0.638, cosine_e5=0.859, cross=0.638
    sinais (+0.05 x 0.572): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.667 x 0.2)"
593541-5|454939|17|0.6654|Alta|0.3|incompleto|0.6653764006258502|0.6367413401603699|0.6367413401603699|0.8513654470443726|0.6367413401603699|0.572701209309608|0.0|0.2866661906606234|0.9534500621632822|0.6653764006258502||"score_final=0.665 -> Alta (rank 17; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.665 x 0.8): fusao=0.637, cosine_e5=0.851, cross=0.637
    sinais (+0.05 x 0.573): medidas=0.00, graphrag_idf=0.29, taxonomia=0.95
  GraphRAG  (0.665 x 0.2)"
593541-5|272362|18|0.6608|Alta|0.3|incompleto|0.6607837650442406|0.6365309953689575|0.6365309953689575|0.8475550413131714|0.6365309953689575|0.48505539350566307|0.0|0.19902037485667837|0.9534500621632822|0.6607837650442406||"score_final=0.661 -> Alta (rank 18; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.661 x 0.8): fusao=0.637, cosine_e5=0.848, cross=0.637
    sinais (+0.05 x 0.485): medidas=0.00, graphrag_idf=0.20, taxonomia=0.95
  GraphRAG  (0.661 x 0.2)"
593541-5|268952|19|0.6551|Alta|0.3|incompleto|0.6550522386002756|0.6364127397537231|0.6364127397537231|0.8594298362731934|0.6364127397537231|0.37278997693104976|0.0|0.08675495828206509|0.9534500621632822|0.6550522386002756||"score_final=0.655 -> Alta (rank 19; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.655 x 0.8): fusao=0.636, cosine_e5=0.859, cross=0.636
    sinais (+0.05 x 0.373): medidas=0.00, graphrag_idf=0.09, taxonomia=0.95
  GraphRAG  (0.655 x 0.2)"
593541-5|483803|20|0.6406|Alta|0.3|incompleto|0.6406061547333413|0.6405970454216003|0.6405970454216003|0.850519061088562|0.6405970454216003|0.00018218623481781377|0.0|0.0|0.0006072874493927126|0.6406061547333413||"score_final=0.641 -> Alta (rank 20; margem 1o-2o da consulta 0.112)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.641 x 0.8): fusao=0.641, cosine_e5=0.851, cross=0.641
    sinais (+0.05 x 0.000): medidas=0.00, graphrag_idf=0.00, taxonomia=0.00
  GraphRAG  (0.641 x 0.2)"
594299-3|618293|1|0.768|Alta|1.0|equivalenteA|0.7680402558338688|0.7166292071342468|0.7166292071342468|0.8911962509155273|0.7166292071342468|1.0282209739924406|0.0|0.4282209739924407|0.0|0.7680402558338688||"score_final=0.768 -> Alta (rank 1; margem 1o-2o da consulta 0.086)
  Ontologia (1.000 x 0.0; bonus [5b] 1.0): equivalenteA
    Deduzido pelo reasoner (SWRL, regra 2.2):
    PDM coincide: 'OCULOS PROTECAO'
    Familia '' — definidoras: (nenhuma)
  Neural    (0.768 x 0.8): fusao=0.717, cosine_e5=0.891, cross=0.717
    sinais (+0.05 x 1.028): medidas=0.00, graphrag_idf=0.43, taxonomia=0.00
  GraphRAG  (0.768 x 0.2)"
594299-3|475754|2|0.6824|Alta|0.3|incompleto|0.6823816457150348|0.678360104560852|0.678360104560852|0.8908641338348389|0.678360104560852|0.08043082308365468|0.0|0.0|0.2681027436121823|0.6823816457150348||"score_final=0.682 -> Alta (rank 2; margem 1o-2o da consulta 0.086)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.682 x 0.8): fusao=0.678, cosine_e5=0.891, cross=0.678
    sinais (+0.05 x 0.080): medidas=0.00, graphrag_idf=0.00, taxonomia=0.27
  GraphRAG  (0.682 x 0.2)"
594299-3|475756|3|0.6819|Alta|0.3|incompleto|0.6819042125103839|0.6778826713562012|0.6778826713562012|0.8913514614105225|0.6778826713562012|0.08043082308365468|0.0|0.0|0.2681027436121823|0.6819042125103839||"score_final=0.682 -> Alta (rank 3; margem 1o-2o da consulta 0.086)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.682 x 0.8): fusao=0.678, cosine_e5=0.891, cross=0.678
    sinais (+0.05 x 0.080): medidas=0.00, graphrag_idf=0.00, taxonomia=0.27
  GraphRAG  (0.682 x 0.2)"
